timestamp,w1,w2,w3,w4,resxy,resz,pos1,pos2,pos3,pos4,diff,chi2,obj,phase,note
2025-09-02_10:43:49,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9306800991643296,13406.673005541292,13406.673005541292,grid,coarse
2025-09-02_10:43:49,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9413510581411304,13756.418836322995,13756.418836322995,grid,coarse
2025-09-02_10:43:49,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9410619450399157,13747.77925931952,13747.77925931952,grid,coarse
2025-09-02_10:43:49,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9362946866594274,13594.018388375694,13594.018388375694,grid,coarse
2025-09-02_10:43:49,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0,0.0,0.0,0.0,0.9315297564367017,13487.96503899058,13487.96503899058,grid,coarse
2025-09-02_10:43:49,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9262021088624406,13314.562244306102,13314.562244306102,grid,coarse
2025-09-02_10:43:49,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9368706490834897,13662.970577721073,13662.970577721073,grid,coarse
2025-09-02_10:43:49,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.936577798071324,13654.257022690868,13654.257022690868,grid,coarse
2025-09-02_10:43:49,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9318177612353474,13501.24022157934,13501.24022157934,grid,coarse
2025-09-02_10:43:49,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.0012,0.0,0.0,0.0,0.0,0.9382523617137507,13627.903870925327,13627.903870925327,grid,coarse
2025-09-02_10:43:49,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9329228884867824,13453.49783553273,13453.49783553273,grid,coarse
2025-09-02_10:43:50,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9435951053816546,13803.916686078383,13803.916686078383,grid,coarse
2025-09-02_10:43:50,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9433078063881387,13795.313568376083,13795.313568376083,grid,coarse
2025-09-02_10:43:50,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.938536966213857,13641.178208507265,13641.178208507265,grid,coarse
2025-09-02_10:43:50,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.0012,0.0,0.0,0.0,0.0,0.9292944425043026,13442.355209175439,13442.355209175439,grid,coarse
2025-09-02_10:43:50,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9239673710024683,13269.28394782212,13269.28394782212,grid,coarse
2025-09-02_10:43:50,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9346347505756403,13617.027886508564,13617.027886508564,grid,coarse
2025-09-02_10:43:50,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9343399762488812,13608.27688116208,13608.27688116208,grid,coarse
2025-09-02_10:43:50,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.929583578301177,13455.62955091753,13455.62955091753,grid,coarse
2025-09-02_10:43:50,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0,0.0,0.0,0.0,0.9355686600590244,13571.676190956005,13571.676190956005,grid,coarse
2025-09-02_10:43:50,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9302402987653857,13397.675267190449,13397.675267190449,grid,coarse
2025-09-02_10:43:51,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9409102812838153,13747.28220385168,13747.28220385168,grid,coarse
2025-09-02_10:43:51,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9406261301759972,13738.745131439506,13738.745131439506,grid,coarse
2025-09-02_10:43:51,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9358482849769532,13584.81945897925,13584.81945897925,grid,coarse
2025-09-02_10:43:51,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0,0.0,0.0,0.0,0.9340533419034899,13539.882546913435,13539.882546913435,grid,coarse
2025-09-02_10:43:51,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9287243740027183,13366.100450934893,13366.100450934893,grid,coarse
2025-09-02_10:43:51,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9393955633371065,13715.268962306356,13715.268962306356,grid,coarse
2025-09-02_10:43:51,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9390970766566624,13706.438573365753,13706.438573365753,grid,coarse
2025-09-02_10:43:51,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9343424709192844,13553.207129707358,13553.207129707358,grid,coarse
2025-09-02_10:43:51,0.01475,0.01475,0.01475,0.01475,4.2000000000000004e-05,0.00121,0.0,0.0,0.0,0.0,0.9333005488994214,13532.522492684424,13532.522492684424,grid,coarse
2025-09-02_10:43:51,0.01475,0.01475,0.01475,0.01475,4.2000000000000004e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9279710771846231,13358.781097609215,13358.781097609215,grid,coarse
2025-09-02_10:43:51,0.01475,0.01475,0.01475,0.01475,4.2000000000000004e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9386432723296507,13707.867952188863,13707.867952188863,grid,coarse
2025-09-02_10:43:52,0.01475,0.01475,0.01475,0.01475,4.2000000000000004e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9383514018229496,13699.187384396668,13699.187384396668,grid,coarse
2025-09-02_10:43:52,0.01475,0.01475,0.01475,0.01475,4.2000000000000004e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9335875542307718,13545.798542303894,13545.798542303894,grid,coarse
2025-09-02_10:43:52,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.00121,0.0,0.0,0.0,0.0,0.9355414964435733,13579.170050757122,13579.170050757122,grid,coarse
2025-09-02_10:43:52,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9302114161716779,13405.094235635004,13405.094235635004,grid,coarse
2025-09-02_10:43:52,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9408848368871925,13754.851275585417,13754.851275585417,grid,coarse
2025-09-02_10:43:52,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9405948171115222,13746.207531505974,13746.207531505974,grid,coarse
2025-09-02_10:43:52,0.01525,0.01525,0.01525,0.01525,4.2000000000000004e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9358273682853029,13592.445818587626,13592.445818587626,grid,coarse
2025-09-02_10:43:52,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0,0.0,0.0,0.0,0.9310622961629897,13486.391834384582,13486.391834384582,grid,coarse
2025-09-02_10:43:52,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9257334167810635,13312.983426767758,13312.983426767758,grid,coarse
2025-09-02_10:43:52,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9364044187804368,13661.40296969744,13661.40296969744,grid,coarse
2025-09-02_10:43:52,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9361106611305224,13652.685247731188,13652.685247731188,grid,coarse
2025-09-02_10:43:52,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9313504338157084,13499.66760446214,13499.66760446214,grid,coarse
2025-09-02_10:43:52,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.00121,0.0,0.0,0.0,0.0,0.9377849150637231,13626.33073760667,13626.33073760667,grid,coarse
2025-09-02_10:43:52,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9324542100588564,13451.919089541969,13451.919089541969,grid,coarse
2025-09-02_10:43:52,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9431288886725526,13802.349149082627,13802.349149082627,grid,coarse
2025-09-02_10:43:53,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9428406829861318,13793.741864234089,13793.741864234089,grid,coarse
2025-09-02_10:43:53,0.01575,0.01575,0.01575,0.01575,4.2000000000000004e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9380696523827448,13639.605662482618,13639.605662482618,grid,coarse
2025-09-02_10:43:53,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.00121,0.0,0.0,0.0,0.0,0.9288269777173127,13440.781980943755,13440.781980943755,grid,coarse
2025-09-02_10:43:53,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9234986743979494,13267.705106571835,13267.705106571835,grid,coarse
2025-09-02_10:43:53,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9341685157691604,13615.460254945237,13615.460254945237,grid,coarse
2025-09-02_10:43:53,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9338728348229169,13606.70508273238,13606.70508273238,grid,coarse
2025-09-02_10:43:53,0.013749999999999998,0.013749999999999998,0.013749999999999998,0.013749999999999998,4.2000000000000004e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9291162463799064,13454.056910239218,13454.056910239218,grid,coarse
2025-09-02_10:43:53,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0,0.0,0.0,0.0,0.9351012086646209,13570.103032814191,13570.103032814191,grid,coarse
2025-09-02_10:43:53,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9297716155827597,13396.096496286154,13396.096496286154,grid,coarse
2025-09-02_10:43:53,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9404440598406334,13745.714642122834,13745.714642122834,grid,coarse
2025-09-02_10:43:53,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9401590020602562,13737.17340264354,13737.17340264354,grid,coarse
2025-09-02_10:43:53,0.01525,0.01525,0.014249999999999999,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9353809664113227,13583.246888186732,13583.246888186732,grid,coarse
2025-09-02_10:43:53,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0,0.0,0.0,0.0,0.9335858841777395,13538.309355659976,13538.309355659976,grid,coarse
2025-09-02_10:43:53,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9282556844745481,13364.52164679619,13364.52164679619,grid,coarse
2025-09-02_10:43:53,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9389293355767542,13713.701367588252,13713.701367588252,grid,coarse
2025-09-02_10:43:53,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9386299422517422,13704.866811690456,13704.866811690456,grid,coarse
2025-09-02_10:43:53,0.014249999999999999,0.01525,0.01525,0.014249999999999999,4.2000000000000004e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.933875146030269,13551.63452584995,13551.63452584995,grid,coarse
2025-09-02_10:43:53,0.01475,0.01475,0.01475,0.01475,4.3e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9922247602584455,15475.731932715968,15475.731932715968,grid,coarse
2025-09-02_10:43:53,0.01475,0.01475,0.01475,0.01475,4.3e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.9869304468239771,15290.52194994805,15290.52194994805,grid,coarse
2025-09-02_10:43:53,0.01475,0.01475,0.01475,0.01475,4.3e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9975322093243927,15662.560836111328,15662.560836111328,grid,coarse
2025-09-02_10:43:53,0.01475,0.01475,0.01475,0.01475,4.3e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9972425283766638,15653.344498219905,15653.344498219905,grid,coarse
2025-09-02_10:43:54,0.01475,0.01475,0.01475,0.01475,4.3e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9925395462836428,15491.021763499743,15491.021763499743,grid,coarse
2025-09-02_10:43:54,0.01525,0.01525,0.01525,0.01525,4.3e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9944200667619794,15524.511478829805,15524.511478829805,grid,coarse
2025-09-02_10:43:54,0.01525,0.01525,0.01525,0.01525,4.3e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.9891249863310908,15338.969048095561,15338.969048095561,grid,coarse
2025-09-02_10:43:54,0.01525,0.01525,0.01525,0.01525,4.3e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9997282917334468,15711.674227333122,15711.674227333122,grid,coarse
2025-09-02_10:43:54,0.01525,0.01525,0.01525,0.01525,4.3e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.999440098099222,15702.486705464315,15702.486705464315,grid,coarse
2025-09-02_10:43:54,0.01525,0.01525,0.01525,0.01525,4.3e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9947336573577962,15539.798511529256,15539.798511529256,grid,coarse
2025-09-02_10:43:54,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.3e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9900321900846724,15427.459561802007,15427.459561802007,grid,coarse
2025-09-02_10:43:54,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.3e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.9847386279671789,15242.580552806272,15242.580552806272,grid,coarse
2025-09-02_10:43:55,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.3e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9953388789030717,15613.956103035813,15613.956103035813,grid,coarse
2025-09-02_10:43:55,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.3e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9950476756984856,15604.71047979064,15604.71047979064,grid,coarse
2025-09-02_10:43:55,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.014249999999999999,4.3e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9903481704474525,15442.751621737356,15442.751621737356,grid,coarse
2025-09-02_10:43:55,0.01575,0.01575,0.01575,0.01575,4.3e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9966178904392834,15573.79426608915,15573.79426608915,grid,coarse
2025-09-02_10:43:55,0.01575,0.01575,0.01575,0.01575,4.3e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.9913220273944711,15387.917933213892,15387.917933213892,grid,coarse
2025-09-02_10:43:55,0.01575,0.01575,0.01575,0.01575,4.3e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,1.0019269069118228,15761.292322509009,15761.292322509009,grid,coarse
